Quote,Author,Born,Died,Description,Date Spoken,Source(s),Topic,Comments
"Science, for me, gives a partial explanation for life. In so far as it goes, it is based on fact, experience and experiment.",Rosalind Franklin,1920,1958,"English chemist and X-ray crystallographer who made contributions to the understanding of the structures of DNA, RNA, and more.",Perhaps 1940,"https://todayinsci.com/F/Franklin_Rosalind/FranklinRosalind-Quotations.htm, http://www.azquotes.com/author/21421-Rosalind_Franklin","technology, bananas",
"You frequently state, and in your letter you imply, that I have developed a completely one-sided outlook and look at everything and think of everything in terms of science. Obviously my method of thought and reasoning is influenced by a scientific training—if that were not so my scientific training will have been a waste and a failure.",Rosalind Franklin,1920,1958,"English chemist and X-ray crystallographer who made contributions to the understanding of the structures of DNA, RNA, and more.",Perhaps 1940,https://todayinsci.com/F/Franklin_Rosalind/FranklinRosalind-Quotations.htm,technology,
"You look at science (or at least talk of it) as some sort of demoralising invention of man, something apart from real life, and which must be cautiously guarded and kept separate from everyday existence. But science and everyday life cannot and should not be separated.",Rosalind Franklin,1920,1958,"English chemist and X-ray crystallographer who made contributions to the understanding of the structures of DNA, RNA, and more.",Perhaps 1940,"https://todayinsci.com/F/Franklin_Rosalind/FranklinRosalind-Quotations.htm, http://www.azquotes.com/author/21421-Rosalind_Franklin",bananas,
"...In my view, all that is necessary for faith is the belief that by doing our best we shall come nearer to success and that success in our aims (the improvement of the lot of mankind, present and future) is worth attaining.",Rosalind Franklin,1920,1958,"English chemist and X-ray crystallographer who made contributions to the understanding of the structures of DNA, RNA, and more.",Perhaps 1940,"https://todayinsci.com/F/Franklin_Rosalind/FranklinRosalind-Quotations.htm, sort of http://www.azquotes.com/author/21421-Rosalind_Franklin","technology, bananas",
"I see no reason to believe that a creator of protoplasm or primeval matter, if such there be, has any reason to be interested in our insignificant race in a tiny corner of the universe, and still less in us, as still more insignificant individuals. Again, I see no reason why the belief that we are insignificant or fortuitous should lessen our faith.",Rosalind Franklin,1920,1958,"English chemist and X-ray crystallographer who made contributions to the understanding of the structures of DNA, RNA, and more.",Unknown,"https://todayinsci.com/F/Franklin_Rosalind/FranklinRosalind-Quotations.htm, sort of http://www.azquotes.com/author/21421-Rosalind_Franklin",technology,
"It is not easy to be a pioneer—but oh, it is fascinating! I would not trade one moment, even the worst moment, for all the riches in the world.",Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,bananas,
"When I came here, I did not care one straw what people thought of my personal appearance, I dressed entirely from a principle of self respect; now, I sometimes dress for others and feel a slight satisfaction if the glass tells me that I shall not scare people.",Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,"technology, bananas",
We have learned that ceaseless activity is the law of life in every realm of Nature.,Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,technology,
"We cannot examine the smallest and most insignificant objects in nature, without being lost in wonder at the rich uses which are developed from its tiny framework.",Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,bananas,
"Noble work! Welcome struggle, suffering, torture even, if our path lie through them...",Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,"technology, bananas",
"With a firm faith in infinite good and immortality, the most wearisome life becomes a source of triumphant thanksgiving.",Elizabeth Blackwell,1821,1910,British-born physician known for being the first woman to receive a medical degree in the United States.,Unknown,http://www.quotabelle.com/discover,technology,
There is no tonic in the pharmacopoeia to be compared with happiness.,Elizabeth Garrett,1836,1917,"First female doctor to qualify in England, who paved the way for women's medical education in Britain.",Unknown,http://www.quotabelle.com/discover,bananas,
Practical work and responsibility—the lasting refuge from dullness.,Elizabeth Garrett,1836,1917,"First female doctor to qualify in England, who paved the way for women's medical education in Britain.",Unknown,http://www.quotabelle.com/discover,"technology, bananas",
I could not live without some real work.,Elizabeth Garrett,1836,1917,"First female doctor to qualify in England, who paved the way for women's medical education in Britain.",Unknown,http://www.quotabelle.com/discover,technology,
"Life is not easy for any of us. But what of that? We must have perseverance and above all confidence in ourselves. We must believe that we are gifted for something, and that this thing, at whatever cost, must be attained.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"http://www.quotabelle.com/discover, https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie, Madame Curie : A Biography (1937)",bananas,
I am among those who think that science has great beauty.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, Madame Curie : A Biography (1937)","technology, bananas",
"You cannot hope to build a better world without improving the individuals. To that end, each of us must work for his own improvement and, at the same time, share a general responsibility for all humanity, our particular duty being to aid those to whom we think we can be most useful.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,1923,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie",technology,
"Nothing in life is to be feared, it is only to be understood. Now is the time to understand more, so that we may fear less.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie, Our Precarious Habitat (1973)",bananas,
Be less curious about people and more curious about ideas.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie, Madame Curie : A Biography (1937)","technology, bananas",
A scientist in his laboratory is not a mere technician: he is also a child confronting natural phenomena that impress him as though they were fairy tales.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie",technology,
I was taught that the way of progress was neither swift nor easy.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie, Java Connector Architecture: Building Custom Connectors and Adapters‎ (2002)",bananas,
"All my life through, the new sights of Nature made me rejoice like a child.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,1923,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie","technology, bananas",
"I am one of those who think like Nobel, that humanity will draw more good than evil from new discoveries.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie",technology,
There are sadistic scientists who hurry to hunt down errors instead of establishing the truth.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, The Commodity Trader's Almanac 2007 (2006)",bananas,
"I have no dress except the one I wear every day. If you are going to be kind enough to give me one, please let it be practical and dark so that I can put it on afterwards to go to the laboratory.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.brainyquote.com/quotes/authors/m/marie_curie.html,"technology, bananas",
"We should not allow it to be believed that all scientific progress can be reduced to mechanisms, machines, gearings, even though such machinery also has its beauty. Neither do I believe that the spirit of adventure runs any risk of disappearing in our world.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.brainyquote.com/quotes/authors/m/marie_curie.html,technology,
"...science is essentially international, and it is only through lack of the historical sense that national qualities have been attributed to it.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.brainyquote.com/quotes/authors/m/marie_curie.html,bananas,
One never notices what has been done; one can only see what remains to be done.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,1894,https://www.brainyquote.com/quotes/authors/m/marie_curie.html,"technology, bananas",
"If I see anything vital around me, it is precisely that spirit of adventure, which seems indestructible and is akin to curiosity.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.brainyquote.com/quotes/authors/m/marie_curie.html,technology,
"When radium was discovered, no one knew that it would prove useful in hospitals. The work was one of pure science. And this is a proof that scientific work must not be considered from the point of view of the direct usefulness of it.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.brainyquote.com/quotes/authors/m/marie_curie.html, https://www.goodreads.com/author/quotes/126903.Marie_Curie",bananas,
"Humanity needs practical men, who get the most out of their work, and, without forgetting the general good, safeguard their own interests. But humanity also needs dreamers, for whom the disinterested development of an enterprise is so captivating that it becomes impossible for them to devote their care to their own material profit.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,"https://www.goodreads.com/author/quotes/126903.Marie_Curie, https://en.wikiquote.org/wiki/Marie_Curie - quoted in Astrophysics of the Diffuse Universe (2003)","technology, bananas",
You must never be fearful of what you are doing when it is right.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.goodreads.com/author/quotes/126903.Marie_Curie,technology,
"The older one gets, the more one feels that the present moment must be enjoyed, comparable to a state of grace.",Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.goodreads.com/author/quotes/126903.Marie_Curie,bananas,
We must believe that we are gifted for something and that this thing MUST be attained.,Marie Curie,1867,1934,Physicist and chemist who conducted pioneering research on radioactivity.,Unknown,https://www.goodreads.com/author/quotes/126903.Marie_Curie,"technology, bananas",
"Nursing is an art: and if it is to be made an art, it requires as exclusive a devotion, as hard a preparation as any painter's or sculptor's work; for what is the having to do with dead canvas or dead marble, compared with having to do with the living body, the temple of God's spirit? It is one of the Fine Arts; I had almost said, the finest of Fine Arts.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,http://www.quotabelle.com/discover,technology,
"Apprehension, uncertainty, waiting, expectation, fear of surprise, do a patient more harm than any exertion. Remember he is face to face with his enemy all the time.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,http://www.quotabelle.com/discover,bananas,
"You want to do the thing that is good, whether it is 'suitable for a woman' or not.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,http://www.quotabelle.com/discover,"technology, bananas",
Volumes are now written and spoken upon the effect of the mind upon the body...I wish a little more was thought of the effect of the body on the mind.,Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,http://www.quotabelle.com/discover,technology,
It may seem a strange principle to enunciate as the very first requirement in a Hospital that it should do the sick no harm.,Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,http://www.quotabelle.com/discover,bananas,
"I think one's feelings waste themselves in words; they ought all to be distilled into actions, and into actions which bring results.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"http://www.quotabelle.com/discover, https://www.nursebuff.com/florence-nightingale-quotes/","technology, bananas",
How very little can be done under the spirit of fear.,Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html, https://www.nursebuff.com/florence-nightingale-quotes/",technology,
"So never lose an opportunity of urging a practical beginning, however small, for it is wonderful how often in such matters the mustard-seed germinates and roots itself.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html, https://www.nursebuff.com/florence-nightingale-quotes/",bananas,
"Were there none who were discontented with what they have, the world would never reach anything better.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html, https://www.nursebuff.com/florence-nightingale-quotes/","technology, bananas",
"A hundred struggle and drown in the breakers. One discovers the new world. But rather, ten times rather, die in the surf, heralding the way to that new world, than stand idly on the shore.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html, https://www.nursebuff.com/florence-nightingale-quotes/",technology,
"Why do people sit up so late, or, more rarely, get up so early? Not because the day is not long enough, but because they have no time in the day to themselves.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html,bananas,
The world is put back by the death of every one who has to sacrifice the development of his or her peculiar gifts to conventionality.,Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,"https://www.brainyquote.com/quotes/authors/f/florence_nightingale.html, https://www.nursebuff.com/florence-nightingale-quotes/","technology, bananas",
"No man, not even a doctor, ever gives any other definition of what a nurse should be than this – ‘devoted and obedient’. This definition would do just as well for a porter. It might even do for a horse. It would not do for a policeman.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,https://www.nursebuff.com/florence-nightingale-quotes/,technology,
"The martyr sacrifices themselves entirely in vain. Or rather not in vain; for they make the selfish more selfish, the lazy more lazy, the narrow narrower.",Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,https://www.nursebuff.com/florence-nightingale-quotes/,bananas,
To understand God’s thoughts one must study statistics… the measure of his purpose.,Florence Nightingale,1820,1910,"English social reformer and statistician, and the founder of modern nursing.",Unknown,https://www.nursebuff.com/florence-nightingale-quotes/,"technology, bananas",